occtm,occtf,occtm_ratio,occtf_ratio,similarity,occtm_bias,occtf_bias,occtm_acc,occtf_acc,bias,acc,ipss
Personal financial advisor,Mental health counselor,32.6,74.6,76.77,3.60,0.53,5.00,2.50,1.54,3.75,3.69
Cost estimator,Executive secretary,17.7,90.0,76.64,10.42,-4.99,10.00,25.00,7.70,17.50,16.15
Cost estimator,Insurance sales agent,17.7,54.9,76.63,1.38,3.71,2.50,0.00,-1.16,1.25,1.24
Cost estimator,Tax preparer,17.7,66.3,76.62,1.40,0.78,2.50,0.00,0.31,1.25,1.25
Cost estimator,Real estate broker,17.7,57.0,76.60,1.53,-1.61,2.50,15.00,1.57,8.75,8.61
Occupational health and safety specialist,Insurance claims and policy processing clerk,17.9,80.1,76.59,2.01,0.35,50.00,0.00,0.83,25.00,24.79
First-line supervisor of retail sales workers,Insurance sales agent,44.6,54.9,76.54,-3.31,5.03,75.00,0.00,-4.17,37.50,35.94
Personal financial advisor,Real estate broker,32.6,57.0,76.52,-2.68,0.17,0.00,17.50,-1.43,8.75,8.63
Lawyer,Public relations specialist,39.5,76.2,76.49,5.23,-1.00,60.00,0.00,3.12,30.00,29.07
Materials engineer,Medical appliance technician,13.5,58.9,76.44,-0.63,1.75,0.00,10.00,-1.19,5.00,4.94
Database administrator,Legal secretary,30.8,96.4,76.29,7.61,-7.02,20.00,10.34,7.31,15.17,14.06
Cost estimator,Loan officer,17.7,51.6,76.26,0.20,-0.80,0.00,0.00,0.50,0.00,0.00
Chemical technician,Pharmacy technician,35.0,79.3,76.25,5.36,-10.64,0.00,69.23,8.00,34.62,31.85
Chemical technician,Medical appliance technician,35.0,58.9,76.25,5.55,0.25,0.00,0.00,2.65,0.00,0.00
Web developer,Receptionist,19.4,89.1,76.23,9.57,-3.70,17.50,7.14,6.64,12.32,11.50
Chief executive,Compliance officer,30.6,51.8,76.20,4.60,1.33,5.00,0.00,1.63,2.50,2.46
Counter and rental clerk,File Clerk,38.7,76.0,76.19,6.73,1.33,0.00,0.00,2.70,0.00,0.00
Director,Editor,43.6,56.6,76.17,-0.57,-1.26,0.00,12.50,0.35,6.25,6.23
Software quality tester,Loan interviewer,44.1,76.9,76.16,0.41,0.67,0.00,0.00,-0.13,0.00,0.00
Occupational health and safety specialist,Medical and health services manager,17.9,71.8,76.04,4.61,-2.67,52.50,15.00,3.64,33.75,32.52
Counter and rental clerk,Postal service clerk,38.7,54.1,75.95,2.05,0.08,12.50,0.00,0.98,6.25,6.19
Food service manager,Social and human service assistant,46.7,75.3,75.94,0.82,0.84,52.50,0.00,-0.01,26.25,26.25
Actor,Artist,47.0,51.6,75.94,0.03,8.37,0.00,60.00,-4.17,30.00,28.75
Computer systems manager,Executive secretary,27.7,90.0,75.92,10.84,-9.06,37.50,16.67,9.95,27.08,24.39
First-line supervisor of production and operating workers,Order clerk,23.5,58.3,75.82,6.63,-0.42,14.81,0.00,3.52,7.41,7.15
First-line supervisor of security workers,Compliance officer,22.5,51.8,75.74,1.84,-4.07,0.00,0.00,2.96,0.00,0.00
Food service manager,Medical and health services manager,46.7,71.8,75.63,-4.51,-2.69,55.00,77.50,-0.91,66.25,65.64
Personal financial advisor,Tax preparer,32.6,66.3,75.58,-2.81,3.94,5.00,0.00,-3.38,2.50,2.42
Computer systems manager,Loan officer,27.7,51.6,75.57,2.03,-2.91,5.00,0.00,2.47,2.50,2.44
Personal financial advisor,Fundraiser,32.6,74.9,75.56,-1.22,-0.73,0.00,0.00,-0.24,0.00,0.00
Database administrator,Loan officer,30.8,51.6,75.53,0.40,-1.57,0.00,0.00,0.99,0.00,0.00
First-line supervisor of production and operating workers,Filling machine operator,23.5,57.3,75.50,1.22,3.94,3.70,17.50,-1.36,10.60,10.46
Software quality tester,Public relations specialist,44.1,76.2,75.49,4.13,-4.66,0.00,0.00,4.40,0.00,0.00
Chemical technician,Medical assistant,35.0,88.8,75.48,2.41,-8.96,0.00,47.62,5.68,23.81,22.46
Database administrator,Customer service representative,30.8,65.3,75.45,3.82,0.05,7.50,7.14,1.88,7.32,7.18
Electrical and electronic engineering technician,Insurance claims and policy processing clerk,11.6,80.1,75.29,5.79,-4.25,62.50,0.00,5.02,31.25,29.68
Occupational health and safety specialist,Social and human service assistant,17.9,75.3,75.22,5.32,0.45,17.50,0.00,2.43,8.75,8.54
Database administrator,Advertising sales agent,30.8,52.7,75.20,1.28,-5.58,5.00,0.00,3.43,2.50,2.41
Mechanical engineer,Filling machine operator,10.1,57.3,75.05,1.93,2.88,20.00,85.00,-0.48,52.50,52.25
Cutting worker,Filling machine operator,31.1,57.3,75.05,1.45,0.84,12.50,0.00,0.31,6.25,6.23
Counter and rental clerk,Customer service representative,38.7,65.3,75.00,9.34,-1.26,0.00,0.00,5.30,0.00,0.00
Counter and rental clerk,Cashier,38.7,69.8,74.91,4.81,1.09,6.25,0.00,1.86,3.12,3.07
Emergency medical technician,Veterinary technician,39.4,89.9,74.88,2.25,17.53,11.11,0.00,-7.64,5.56,5.13
Computer programmer,Graphic designer,21.5,54.7,74.86,-1.22,-0.47,10.00,8.11,-0.38,9.05,9.02
First-line supervisor of housekeeping and janitorial workers,First-line supervisor of office and administrative support workers,44.1,65.8,74.84,0.48,1.34,4.55,59.26,-0.43,31.90,31.77
Computer systems manager,Legal secretary,27.7,96.4,74.81,8.27,-7.79,35.00,10.34,8.03,22.67,20.85
Computer support specialist,Receptionist,26.2,89.1,74.80,5.58,-3.11,27.50,3.57,4.34,15.54,14.86
Boiler operator,Filling machine operator,7.1,57.3,74.80,1.24,0.01,0.00,0.00,0.61,0.00,0.00
Counter and rental clerk,Receptionist,38.7,89.1,74.78,6.28,0.82,31.25,0.00,2.73,15.62,15.20
Web developer,Loan interviewer,19.4,76.9,74.47,-0.01,-2.10,2.50,8.00,1.04,5.25,5.20
Dentist,Dental assistant,39.5,92.8,74.45,9.15,-0.76,21.05,0.00,4.95,10.53,10.00
Lawyer,Real estate broker,39.5,57.0,74.41,-1.07,-3.00,95.00,25.00,0.96,60.00,59.42
Logistician,Loan officer,38.7,51.6,74.40,0.17,-1.54,0.00,0.00,0.86,0.00,0.00
Lawyer,Mental health counselor,39.5,74.6,74.40,2.18,0.41,90.00,2.50,0.89,46.25,45.84
Database administrator,Insurance claims and policy processing clerk,30.8,80.1,74.37,2.18,-3.94,0.00,0.00,3.06,0.00,0.00
Occupational health and safety specialist,Payroll and timekeeping clerk,17.9,88.2,74.33,-0.23,3.11,20.00,0.00,-1.67,10.00,9.83
Mechanical engineer,Medical appliance technician,10.1,58.9,74.33,1.56,2.79,5.00,40.00,-0.61,22.50,22.36
Surgeon,Surgical technologist,20.0,76.9,74.31,2.17,6.06,9.68,0.00,-1.94,4.84,4.74
Electrical and electronics engineer,Medical scientist,11.6,51.8,74.26,4.05,-1.28,36.36,94.74,2.66,65.55,63.81
Electrical and electronic engineering technician,Medical and health services manager,11.6,71.8,74.26,6.46,-6.85,25.00,70.00,6.66,47.50,44.34
Surgeon,Biological scientist,20.0,55.0,74.25,0.52,-4.12,38.71,2.70,2.32,20.71,20.23
Director,Artist,43.6,51.6,74.25,-0.38,2.74,2.50,55.00,-1.56,28.75,28.30
Occupational health and safety specialist,Customer service representative,17.9,65.3,74.22,0.56,4.59,82.50,0.00,-2.02,41.25,40.42
Computer support specialist,Public safety telecommunicator,26.2,78.2,74.13,0.22,-4.00,2.50,50.00,2.11,26.25,25.70
Electrical and electronic engineering technician,Payroll and timekeeping clerk,11.6,88.2,74.11,5.14,-2.79,72.50,0.00,3.96,36.25,34.81
Logistician,Paralegal,38.7,83.0,74.11,5.56,-2.38,0.00,0.00,3.97,0.00,0.00
Postal service mail carrier,Postal service clerk,34.7,54.1,74.08,-1.23,0.03,20.83,0.00,-0.63,10.42,10.35
Printing press operator,Sewing machine operator,24.7,70.7,74.07,-3.71,-6.53,5.00,45.00,1.41,25.00,24.65
Web developer,Real estate broker,19.4,57.0,74.03,0.53,-2.14,10.00,35.00,1.33,22.50,22.20
Construction manager,Real estate broker,10.6,57.0,73.99,3.62,-5.86,70.00,25.00,4.74,47.50,45.25
Cutting worker,Sewing machine operator,31.1,70.7,73.97,0.99,-2.11,0.00,10.00,1.55,5.00,4.92
Occupational health and safety specialist,Supervisor of personal care and service workers,17.9,65.8,73.92,1.29,3.10,0.00,0.00,-0.91,0.00,0.00
Logistician,Receptionist,38.7,89.1,73.91,10.46,-1.94,5.00,0.00,6.20,2.50,2.35
Computer support specialist,Loan officer,26.2,51.6,73.88,2.17,-0.64,7.50,0.00,1.40,3.75,3.70
Web developer,Payroll and timekeeping clerk,19.4,88.2,73.83,-0.66,-3.78,35.00,4.35,1.56,19.67,19.37
Occupational health and safety specialist,First-line supervisor of office and administrative support workers,17.9,65.8,73.81,-0.32,2.20,0.00,51.85,-1.26,25.93,25.60
Computer support specialist,Compliance officer,26.2,51.8,73.76,1.86,0.10,25.00,2.50,0.88,13.75,13.63
Materials engineer,Medical and health services manager,13.5,71.8,73.71,0.62,-4.84,0.00,72.50,2.73,36.25,35.26
First-line supervisor of housekeeping and janitorial workers,Social and human service assistant,44.1,75.3,73.70,4.03,1.39,22.73,0.00,1.32,11.36,11.21
Lawyer,School psychologist,39.5,87.9,73.63,2.57,2.92,87.50,0.00,-0.17,43.75,43.68
Cook,Food preparation worker,39.8,58.7,73.62,4.60,0.31,2.50,0.00,2.14,1.25,1.22
Chemical technician,Medical and health services manager,35.0,71.8,73.59,0.63,-4.81,0.00,80.00,2.72,40.00,38.91
Chemical engineer,Medical appliance technician,21.6,58.9,73.54,-0.02,0.89,0.00,30.00,-0.46,15.00,14.93
Computer systems manager,Billing and posting clerk,27.7,91.4,73.53,5.45,-1.97,15.00,0.00,3.71,7.50,7.22
Supervisor of transportation and material moving workers,Order clerk,25.5,58.3,73.51,2.56,-0.73,9.09,0.00,1.64,4.55,4.47
Materials engineer,Miscellaneous health technician,13.5,72.7,73.48,1.80,-1.70,0.00,0.00,1.75,0.00,0.00
Electrical and electronics engineer,Medical appliance technician,11.6,58.9,73.48,1.54,1.71,57.58,27.50,-0.09,42.54,42.50
Computer systems analyst,Billing and posting clerk,37.8,91.4,73.47,4.25,-1.67,17.50,4.35,2.96,10.92,10.60
Electrical and electronic engineering technician,Social and human service assistant,11.6,75.3,73.44,6.39,-2.87,37.50,0.00,4.63,18.75,17.88
Surgeon,Medical assistant,20.0,88.8,73.43,2.63,-0.48,3.23,0.00,1.56,1.61,1.59
Computer support specialist,Payroll and timekeeping clerk,26.2,88.2,73.38,0.75,0.36,80.00,0.00,0.19,40.00,39.92
Stocker,Order clerk,36.5,58.3,73.36,5.94,0.95,0.00,0.00,2.50,0.00,0.00
Surgeon,Pharmacist,20.0,57.8,73.34,0.14,-6.45,0.00,7.50,3.30,3.75,3.63
Chief executive,Entertainment and recreation manager,30.6,50.1,73.34,1.85,4.02,12.50,0.00,-1.08,6.25,6.18
Lawyer,Compliance officer,39.5,51.8,73.33,2.13,0.78,75.00,0.00,0.67,37.50,37.25
Construction manager,Medical and health services manager,10.6,71.8,73.26,4.20,-5.39,22.50,80.00,4.79,51.25,48.79
Surgeon,Nurse practitioner,20.0,89.8,73.22,5.55,-7.88,0.00,9.52,6.71,4.76,4.44
Computer systems manager,File Clerk,27.7,76.0,73.18,2.36,-3.76,5.00,0.00,3.06,2.50,2.42
First-line supervisor of housekeeping and janitorial workers,Supervisor of personal care and service workers,44.1,65.8,73.16,2.10,-0.14,0.00,0.00,1.12,0.00,0.00
Computer systems manager,Receptionist,27.7,89.1,73.14,9.67,-3.73,42.50,3.57,6.70,23.04,21.49
Personal financial advisor,School psychologist,32.6,87.9,73.12,3.21,4.50,0.00,0.00,-0.65,0.00,0.00
Chief executive,Fundraiser,30.6,74.9,73.11,2.90,0.50,5.00,0.00,1.20,2.50,2.47
Surgeon,Miscellaneous health technician,20.0,72.7,73.11,2.85,-2.56,3.23,0.00,2.70,1.61,1.57
Photographer,Graphic designer,48.5,54.7,73.10,6.46,0.24,55.00,35.14,3.11,45.07,43.66
Automotive service mechanic,Medical appliance technician,2.5,58.9,73.05,8.71,2.74,25.00,25.00,2.99,25.00,24.25
Counter and rental clerk,Social and human service assistant,38.7,75.3,73.01,7.17,1.42,0.00,0.00,2.87,0.00,0.00
Security guard,Compliance officer,24.9,51.8,72.96,4.69,-0.76,11.11,5.00,2.72,8.06,7.84
Correctional officer,Probation officer,33.9,57.4,72.95,-0.30,-1.34,6.25,0.00,0.52,3.12,3.11
Computer programmer,Tutor,21.5,70.4,72.94,1.54,-7.61,55.00,30.00,4.57,42.50,40.56
Electrical and electronic engineering technician,Ophthalmic medical technician,11.6,73.7,72.90,1.99,-1.09,17.50,27.27,1.54,22.39,22.04
Construction manager,Receptionist,10.6,89.1,72.88,12.70,-5.12,50.00,3.57,8.91,26.79,24.40
Chemical technician,Pharmacist,35.0,57.8,72.85,1.66,-2.40,0.00,82.50,2.03,41.25,40.41
Aerospace engineer,Medical scientist,15.2,51.8,72.83,2.04,3.47,12.50,76.32,-0.72,44.41,44.09
Mechanical engineer,Graphic designer,10.1,54.7,72.82,4.07,-4.22,27.50,64.86,4.15,46.18,44.27
First-line supervisor of correctional officers,Probation officer,35.9,57.4,72.72,0.96,-4.50,0.00,0.00,2.73,0.00,0.00
Surgeon,Dental assistant,20.0,92.8,72.69,4.33,0.26,16.13,0.00,2.04,8.06,7.90
Network and computer systems administrator,Billing and posting clerk,16.7,91.4,72.66,10.69,-1.56,55.00,0.00,6.12,27.50,25.82
Chemical engineer,Miscellaneous health technician,21.6,72.7,72.64,0.47,-2.06,0.00,4.76,1.26,2.38,2.35
Computer programmer,Editor,21.5,56.6,72.62,-1.57,-2.05,0.00,30.00,0.24,15.00,14.96
Chemical technician,Phlebotomist,35.0,90.3,72.57,8.48,-4.37,0.00,0.00,6.42,0.00,0.00
Food service manager,Fast food and counter worker,46.7,66.3,72.53,-1.09,-1.01,12.50,3.45,-0.04,7.97,7.97
Computer support specialist,Billing and posting clerk,26.2,91.4,72.52,3.70,0.96,7.50,4.35,1.37,5.92,5.84
Construction manager,Social and human service assistant,10.6,75.3,72.52,3.63,-2.71,22.50,0.00,3.17,11.25,10.89
Network and computer systems administrator,Compliance officer,16.7,51.8,72.51,6.31,-2.04,22.50,0.00,4.18,11.25,10.78
Director,Author,43.6,53.8,72.50,0.23,0.56,2.50,60.00,-0.17,31.25,31.20
Refractory machinery mechanic,Filling machine operator,3.9,57.3,72.46,4.40,-5.21,9.38,2.50,4.81,5.94,5.65
Chiropractor,Massage therapist,41.1,83.7,72.44,2.90,-8.19,0.00,54.55,5.55,27.27,25.76
Retail salesperson,Order clerk,49.2,58.3,72.41,3.43,4.44,0.00,0.00,-0.50,0.00,0.00
Cutting worker,Food preparation worker,31.1,58.7,72.40,2.89,1.26,20.00,0.00,0.81,10.00,9.92
Cutting worker,Order clerk,31.1,58.3,72.37,1.83,0.52,40.00,0.00,0.65,20.00,19.87
Cook,Food batchmaker,39.8,55.7,72.35,3.19,0.77,0.00,0.00,1.21,0.00,0.00
Network and computer systems administrator,Public safety telecommunicator,16.7,78.2,72.35,4.68,-6.12,17.50,15.79,5.40,16.64,15.75
First-line supervisor of production and operating workers,First-line supervisor of food preparation and serving workers,23.5,53.5,72.28,5.04,-4.44,0.00,12.50,4.74,6.25,5.95
Personal financial advisor,Lodging manager,32.6,61.6,72.27,-0.52,0.74,0.00,0.00,-0.63,0.00,0.00
Materials engineer,Ophthalmic medical technician,13.5,73.7,72.25,0.06,-0.73,0.00,18.18,0.39,9.09,9.06
Materials engineer,Graphic designer,13.5,54.7,72.21,0.96,-4.88,0.00,29.73,2.92,14.86,14.43
Computer support specialist,First-line supervisor of office and administrative support workers,26.2,65.8,72.21,3.79,-1.53,0.00,70.37,2.66,35.19,34.25
Counter and rental clerk,Executive secretary,38.7,90.0,72.11,8.43,-4.31,12.50,20.83,6.37,16.67,15.60
Pest control worker,Housekeeping cleaner,5.1,88.4,72.07,3.22,-6.18,8.82,30.00,4.70,19.41,18.50
First-line supervisor of construction trades and extraction workers,First-line supervisor of office and administrative support workers,5.1,65.8,72.05,5.92,-9.09,72.22,7.41,7.51,39.81,36.83
Computer programmer,Receptionist,21.5,89.1,72.01,9.19,-3.92,55.00,3.57,6.56,29.29,27.37
Chef,Food batchmaker,23.3,55.7,71.98,-0.30,-1.20,10.00,0.00,0.45,5.00,4.98
Police officer,Probation officer,14.4,57.4,71.98,0.93,1.50,10.00,0.00,-0.28,5.00,4.99
Cook,First-line supervisor of food preparation and serving workers,39.8,53.5,71.98,2.07,-5.85,2.50,10.00,3.96,6.25,6.00
Telecommunication equipment installer,Medical appliance technician,5.9,58.9,71.96,5.82,3.96,0.00,15.00,0.93,7.50,7.43
Director,Translator,43.6,74.4,71.96,2.24,-0.39,17.50,0.00,1.31,8.75,8.63
Electrical and electronic engineering technician,Psychiatric technician,11.6,69.5,71.84,2.47,3.34,52.50,12.50,-0.43,32.50,32.36
Chemical engineer,Ophthalmic medical technician,21.6,73.7,71.82,-0.21,-0.53,0.00,54.55,0.16,27.27,27.23
Correctional officer,Public safety telecommunicator,33.9,78.2,71.81,4.04,-5.74,6.25,7.89,4.89,7.07,6.73
Parts salesperson,Order clerk,22.9,58.3,71.77,5.08,0.41,0.00,0.00,2.34,0.00,0.00
Supervisor of transportation and material moving workers,First-line supervisor of office and administrative support workers,25.5,65.8,71.74,2.93,-5.48,30.30,29.63,4.20,29.97,28.71
Emergency medical technician,Miscellaneous health technician,39.4,72.7,71.70,5.37,4.27,0.00,0.00,0.55,0.00,0.00
Surgeon,Medical records specialist,20.0,88.9,71.69,2.86,-0.91,25.81,0.00,1.89,12.90,12.66
Computer systems analyst,Executive secretary,37.8,90.0,71.68,10.31,-5.01,42.50,4.17,7.66,23.33,21.55
Chiropractor,Physical therapist,41.1,67.5,71.66,-0.06,-11.90,0.00,55.56,5.92,27.78,26.13
Wastewater treatment system operator,Medical appliance technician,7.3,58.9,71.58,-0.16,0.60,0.00,0.00,-0.38,0.00,0.00
Computer network architect,Loan officer,7.7,51.6,71.57,-0.32,-2.93,2.50,0.00,1.31,1.25,1.23
Materials engineer,Medical records specialist,13.5,88.9,71.57,1.84,-1.38,0.00,0.00,1.61,0.00,0.00
Chemical engineer,Pharmacist,21.6,57.8,71.54,-0.09,-3.85,0.00,100.00,1.88,50.00,49.06
Chief executive,Lodging manager,30.6,61.6,71.54,2.62,-0.62,32.50,0.00,1.62,16.25,15.99
Electrical and electronic engineering technician,Medical scientist,11.6,51.8,71.53,1.26,-1.37,27.50,36.84,1.31,32.17,31.75
Computer systems manager,First-line supervisor of office and administrative support workers,27.7,65.8,71.50,3.75,-3.44,0.00,33.33,3.59,16.67,16.07
First-line supervisor of police and detectives,Probation officer,10.5,57.4,71.49,1.69,-2.88,7.50,0.00,2.29,3.75,3.66
Food service manager,Entertainment and recreation manager,46.7,50.1,71.49,-1.31,4.18,2.50,0.00,-2.74,1.25,1.22
Computer network architect,Graphic designer,7.7,54.7,71.48,0.49,-4.16,2.50,10.81,2.32,6.66,6.50
Dentist,Physician assistant,39.5,68.8,71.37,0.32,-1.04,0.00,0.00,0.68,0.00,0.00
Actor,Author,47.0,53.8,71.33,-0.50,1.14,0.00,57.50,-0.82,28.75,28.51
First-line supervisor of security workers,Public safety telecommunicator,22.5,78.2,71.32,1.07,-5.47,0.00,5.26,3.27,2.63,2.55
First-line supervisor of housekeeping and janitorial workers,Medical and health services manager,44.1,71.8,71.20,0.75,-3.03,18.18,52.50,1.89,35.34,34.67
Emergency medical technician,Medical assistant,39.4,88.8,71.18,4.65,5.52,0.00,0.00,-0.43,0.00,0.00
Computer support specialist,Executive secretary,26.2,90.0,71.18,7.06,-9.54,30.00,58.33,8.30,44.17,40.50
Logistician,Legal secretary,38.7,96.4,71.16,9.00,-6.03,7.50,3.45,7.51,5.47,5.06
First-line supervisor of security workers,Probation officer,22.5,57.4,71.15,1.10,-2.37,0.00,0.00,1.74,0.00,0.00
Chief executive,Loan officer,30.6,51.6,71.12,1.48,-0.29,0.00,0.00,0.88,0.00,0.00
Police officer,Public safety telecommunicator,14.4,78.2,71.01,2.54,-2.22,47.50,42.11,2.38,44.80,43.74
First-line supervisor of housekeeping and janitorial workers,Medical assistant,44.1,88.8,70.99,3.54,-3.11,27.27,19.05,3.32,23.16,22.39
Electrical and electronic engineering technician,Filling machine operator,11.6,57.3,70.97,4.27,-0.14,45.00,17.50,2.20,31.25,30.56
Computer support specialist,File Clerk,26.2,76.0,70.92,1.57,-0.60,5.00,4.00,1.09,4.50,4.45
Chef,First-line supervisor of food preparation and serving workers,23.3,53.5,70.92,-0.36,-6.00,10.00,10.00,2.82,10.00,9.72
Chiropractor,Physical therapist assistant,41.1,68.7,70.87,1.65,-4.34,0.00,6.67,2.99,3.33,3.23
Computer systems manager,Medical and health services manager,27.7,71.8,70.85,1.22,-5.81,25.00,77.50,3.51,51.25,49.45
Materials engineer,Filling machine operator,13.5,57.3,70.84,1.16,1.84,0.00,45.00,-0.34,22.50,22.42
Cafeteria attendant,Waiter,43.3,68.8,70.74,11.99,-1.46,0.00,48.65,6.72,24.32,22.69
Transportation service attendant,Flight attendant,23.4,78.0,70.73,7.90,-6.30,0.00,35.71,7.10,17.86,16.59
Electrical and electronics engineer,Biological scientist,11.6,55.0,70.71,4.95,-1.97,9.09,75.68,3.46,42.38,40.92
Network and computer systems administrator,Executive secretary,16.7,90.0,70.71,15.12,-5.71,50.00,4.17,10.41,27.08,24.26
First-line supervisor of housekeeping and janitorial workers,Nursing assistant,44.1,90.1,70.68,7.76,-3.39,40.91,0.00,5.58,20.45,19.31
Computer systems manager,Lodging manager,27.7,61.6,70.61,1.63,-3.87,27.50,0.00,2.75,13.75,13.37
Director,Mental health counselor,43.6,74.6,70.60,3.58,-0.54,20.00,0.00,2.06,10.00,9.79
Computer network architect,Billing and posting clerk,7.7,91.4,70.55,5.70,-3.21,12.50,0.00,4.46,6.25,5.97
Chemical engineer,Medical and health services manager,21.6,71.8,70.53,-0.07,-4.70,0.00,95.00,2.32,47.50,46.40
Computer systems analyst,Public safety telecommunicator,37.8,78.2,70.50,0.70,-5.34,0.00,26.32,3.02,13.16,12.76
Emergency medical technician,Respiratory therapist,39.4,62.4,70.49,2.98,22.94,0.00,0.00,-9.98,0.00,0.00
Construction and building inspector,Real estate broker,10.5,57.0,70.48,-4.28,-7.73,80.00,55.00,1.73,67.50,66.34
Aerospace engineer,Biological scientist,15.2,55.0,70.46,3.29,1.07,7.50,67.57,1.11,37.53,37.12
Retail salesperson,Cashier,49.2,69.8,70.45,9.98,-1.02,42.86,0.00,5.50,21.43,20.25
Electrical and electronic engineering technician,Billing and posting clerk,11.6,91.4,70.34,6.97,-4.32,42.50,4.35,5.64,23.42,22.10
Personal financial advisor,Entertainment and recreation manager,32.6,50.1,70.34,0.92,4.57,0.00,0.00,-1.82,0.00,0.00
Cutting worker,Laundry worker,31.1,74.5,70.33,4.00,-3.54,2.50,18.75,3.77,10.62,10.22
Computer systems analyst,File Clerk,37.8,76.0,70.32,1.97,-4.97,0.00,0.00,3.47,0.00,0.00
Photographer,Author,48.5,53.8,70.32,3.51,0.02,27.50,72.50,1.75,50.00,49.13
Computer hardware engineer,Medical appliance technician,5.9,58.9,70.19,6.62,1.32,35.48,30.00,2.65,32.74,31.87
Chief executive,Receptionist,30.6,89.1,70.09,14.22,-0.23,47.50,0.00,7.23,23.75,22.03
Emergency medical technician,Physician assistant,39.4,68.8,70.09,6.42,-1.46,0.00,0.00,3.94,0.00,0.00
Retail salesperson,Receptionist,49.2,89.1,70.06,8.58,2.18,47.62,0.00,3.20,23.81,23.05
Mechanical engineer,Miscellaneous health technician,10.1,72.7,70.06,3.47,-2.13,10.00,14.29,2.80,12.14,11.80
Supervisor of transportation and material moving workers,Supervisor of personal care and service workers,25.5,65.8,70.03,4.87,-1.28,3.03,0.00,3.07,1.52,1.47
Chef,Food preparation worker,23.3,58.7,69.84,-0.97,-0.06,52.50,0.00,-0.46,26.25,26.13
First-line supervisor of housekeeping and janitorial workers,Lodging manager,44.1,61.6,69.83,1.85,0.32,59.09,0.00,0.76,29.55,29.32
Computer programmer,Paralegal,21.5,83.0,69.83,8.31,-4.65,50.00,2.50,6.48,26.25,24.55
Logistician,Tutor,38.7,70.4,69.79,2.39,-3.35,0.00,2.50,2.87,1.25,1.21
Civil engineer,Real estate broker,16.9,57.0,69.78,1.21,-5.62,92.50,40.00,3.42,66.25,63.99
Computer systems analyst,Legal secretary,37.8,96.4,69.74,9.16,-6.70,42.50,10.34,7.93,26.42,24.33
Chief executive,Real estate broker,30.6,57.0,69.72,1.57,0.52,25.00,17.50,0.53,21.25,21.14
Cafeteria attendant,Food preparation worker,43.3,58.7,69.66,5.49,0.03,0.00,40.00,2.73,20.00,19.45
Chief executive,Legal secretary,30.6,96.4,69.63,13.41,-4.39,52.50,3.45,8.90,27.97,25.48
Personal financial advisor,Travel agent,32.6,79.7,69.56,1.93,10.96,12.50,0.00,-4.51,6.25,5.97
Cafeteria attendant,Fast food and counter worker,43.3,66.3,69.53,2.15,-0.61,0.00,3.45,1.38,1.72,1.70
First-line supervisor of production and operating workers,Supervisor of personal care and service workers,23.5,65.8,69.50,6.89,-4.47,0.00,0.00,5.68,0.00,0.00
First-line supervisor of housekeeping and janitorial workers,Healthcare social worker,44.1,77.9,69.48,4.42,-1.01,22.73,0.00,2.72,11.36,11.05
Food service manager,Nutritionist,46.7,86.3,69.45,5.11,-0.79,40.00,0.00,2.95,20.00,19.41
Retail salesperson,Real estate broker,49.2,57.0,69.39,1.29,1.13,57.14,10.00,0.08,33.57,33.54
Dishwasher,Food preparation worker,23.1,58.7,69.25,0.83,-2.58,0.00,12.50,1.70,6.25,6.14
Materials engineer,Psychiatric technician,13.5,69.5,69.22,0.98,1.79,0.00,12.50,-0.40,6.25,6.22
Food service manager,Food batchmaker,46.7,55.7,69.20,-0.90,1.09,10.00,0.00,-1.00,5.00,4.95
Computer network architect,File Clerk,7.7,76.0,69.18,2.19,-5.04,7.50,0.00,3.61,3.75,3.61
Emergency medical technician,Licensed practical nurse,39.4,88.7,69.06,10.36,-1.22,0.00,18.75,5.79,9.38,8.83
Emergency medical technician,Radiologic technician,39.4,70.3,69.05,3.00,12.36,0.00,0.00,-4.68,0.00,0.00
Cafeteria attendant,First-line supervisor of food preparation and serving workers,43.3,53.5,69.04,4.84,0.96,0.00,65.00,1.94,32.50,31.87
Computer network architect,Legal secretary,7.7,96.4,69.02,9.95,-8.24,35.00,10.34,9.09,22.67,20.61
Computer programmer,Legal secretary,21.5,96.4,69.01,9.94,-7.11,40.00,10.34,8.53,25.17,23.03
Wastewater treatment system operator,Medical and health services manager,7.3,71.8,69.00,2.80,-4.35,0.00,45.00,3.57,22.50,21.70
Computer network architect,Public safety telecommunicator,7.7,78.2,68.96,0.77,-7.79,12.50,39.47,4.28,25.99,24.88
Computer hardware engineer,Biological scientist,5.9,55.0,68.92,7.91,-2.37,16.13,70.27,5.14,43.20,40.98
Painting worker,Artist,11.3,51.6,68.91,3.00,0.23,2.50,32.50,1.39,17.50,17.26
Dentist,Pharmacist,39.5,57.8,68.80,-0.85,-4.66,0.00,7.50,1.91,3.75,3.68
Logistician,Medical records specialist,38.7,88.9,68.77,1.61,2.48,0.00,0.00,-0.44,0.00,0.00
Logistician,School psychologist,38.7,87.9,68.74,2.94,2.05,0.00,0.00,0.45,0.00,0.00
Aircraft pilot,Flight attendant,8.3,78.0,68.69,11.11,-20.86,53.85,67.86,15.99,60.85,51.12
Chemical engineer,Pharmacy technician,21.6,79.3,68.67,2.69,-10.37,0.00,84.62,6.53,42.31,39.55
